Date,ASML,SHELL,JPM_EUR,STOXX50,SP500_EUR,LOAN,Portfolio
2023-09-26,0.017427112573648536,0.009905169270719464,0.011462707194802402,0.009831829524571916,0.008333780518587327,0.001541357808079987,0.006730742615476418
2023-09-27,0.0178448768987204,0.009708592682016038,0.0113299339142102,0.009914634015460218,0.008601874967162535,0.0020453147365970697,0.006810733935879687
2023-09-28,0.017605562244557345,0.010454659055205134,0.011279106418413213,0.00903381219237612,0.008274826385337521,0.0021916509623306868,0.006687315537486266
2023-09-29,0.017265823553216264,0.010759367367444933,0.012160256908120653,0.008919585878228576,0.008753972832418017,0.0020810298853757695,0.006909016430413001
2023-10-02,0.017208564687311953,0.012390737507332102,0.013598006097783345,0.008373182192160971,0.008821959649022748,0.0018564713758371838,0.007216588672146508
2023-10-03,0.016930064728480257,0.01227644904303851,0.013433005209884932,0.008866711840143338,0.008458770914418635,0.0016542583824617728,0.007104787554644925
2023-10-04,0.017090670881520626,0.011823698998710901,0.012999885553805568,0.009467398358671225,0.008361839440603182,0.0015540320719012114,0.0070373136699289395
2023-10-05,0.01722655276983714,0.013192228187838299,0.012671470364958361,0.008696867742932112,0.008466183680959319,0.0013930092552137357,0.007016706115807256
2023-10-06,0.017343941103185528,0.012696470019710523,0.012305484155861577,0.008108106029982985,0.00828761606803193,0.0012997042702442224,0.0068719040754852325
2023-10-09,0.017705624416395782,0.013577020045515994,0.012365658973497746,0.009014728187134724,0.008315307862516714,0.0012348548033946944,0.0070161686592572405
2023-10-10,0.017557687623189655,0.01566421878151064,0.012110515647710759,0.009076113625647407,0.008083258706844577,0.0011215824314698842,0.006992903406609855
2023-10-11,0.018416352498707614,0.014948319100904817,0.01185785286787105,0.013016235998899617,0.007864145166648288,0.0010505537776128381,0.007209820157331704
2023-10-12,0.018160123999990035,0.014345132612667672,0.011566572010323477,0.011477498658195905,0.0075912152433783705,0.0017863533420072757,0.0069641120810038
2023-10-13,0.019592645227633616,0.01420902590786746,0.011388174954850621,0.010254412108412705,0.007812878213760298,0.0016641862589298346,0.007063232687936323
2023-10-16,0.02006452671266193,0.014158109011477594,0.012886019806624308,0.011483070710679912,0.0075829024782509335,0.0016739609643841018,0.007419682337657962
2023-10-17,0.019676453652701965,0.013808115932274543,0.012501104959322114,0.010340544635485963,0.008186011087003887,0.0015589132283720295,0.007334641927917646
2023-10-18,0.019247147673470577,0.013241217618314849,0.0122698793371515,0.009361997454942596,0.007958922145669805,0.0014014690591377511,0.0071169413137978504
2023-10-19,0.020431246649748398,0.012697494860793423,0.012541867651798844,0.010022994485002665,0.009120944309842845,0.0014963015152166025,0.00754854239769398
2023-10-20,0.020240213016663847,0.012426417656768905,0.012197296274099103,0.009295671206639895,0.008915846527575055,0.001376135848830381,0.007369253041617694
2023-10-23,0.020769530884342725,0.012649603066271395,0.013335448175648128,0.01125301057820816,0.010185264883808044,0.0018578243403074774,0.008014862448182586
2023-10-24,0.02035692742392006,0.012134744124010579,0.013573205421392353,0.010225044678657978,0.00974328787425243,0.0017499166802030135,0.007844447816154627
2023-10-25,0.02022196701355132,0.011796112072082672,0.01327965211176044,0.009599308733906669,0.009306765515623065,0.0016908293201680024,0.007639547675017662
2023-10-26,0.019767289377537117,0.011357710061956927,0.012861867104655336,0.008822995790843481,0.009244767675147128,0.0015160792611439212,0.007433975571146345
2023-10-27,0.019309663398455426,0.011263210011691885,0.012544438969690774,0.008652783922159644,0.009359992807785109,0.0014542822274127322,0.007330488849462659
2023-10-30,0.018876540171829985,0.010868701321539274,0.016024012987639672,0.00900916797542513,0.009090291753150945,0.001316559489088228,0.00789939237774825
2023-10-31,0.018798684002200576,0.010753656905250875,0.015766149594386374,0.008463669422104596,0.00945916270747059,0.0014120621224725585,0.007878512025774076
2023-11-01,0.019080868545782784,0.011100780574134647,0.015242344074711952,0.008675924962637027,0.009047601647186114,0.001269403342735498,0.007750198804736685
2023-11-02,0.018844032859969082,0.010889892175460832,0.014667081281023023,0.008716386146803347,0.0096522350865608,0.001402861631653077,0.0077269801859443194
2023-11-03,0.02045459063492907,0.01588442793907673,0.014878378603108167,0.011675713892306188,0.010771447318658657,0.0014973190397633365,0.008526001385330523
2023-11-06,0.019979564426472092,0.01936163366152647,0.014477666234141835,0.010410402554659892,0.010419326552297289,0.0015474740393389768,0.00839385118519214
2023-11-07,0.01967215011700929,0.018505507742964885,0.013997858056677422,0.009593999527987644,0.010352125693907779,0.0014031109970656383,0.008172683291544544
2023-11-08,0.019380104285164255,0.01862229323952472,0.013516561769327133,0.008814319137179968,0.009922056699883962,0.0012583681736377534,0.00792430656000703
2023-11-09,0.01893846825398107,0.018144848232894566,0.013210331139710305,0.008591123423967287,0.009512998384377927,0.001155852856259672,0.007704518617967642
2023-11-10,0.01854638002612963,0.017274294249842455,0.012876814676948177,0.0096195262236821,0.009614541364912606,0.0011679839067324008,0.0076421171067326404
2023-11-13,0.018198160450622787,0.01641530277949988,0.01352353498797084,0.009474354705959769,0.011013001814713323,0.0010638469225573782,0.007956790722537863
2023-11-14,0.01786727854476132,0.016053381975296196,0.0132458056294309,0.009405146517755677,0.010532101102978938,0.001028805944733765,0.007753678280831051
2023-11-15,0.01774380603681189,0.01563463171450864,0.013654076958541013,0.010615305476161498,0.011454177695570802,0.0009631861235948253,0.008054165927629104
2023-11-16,0.017504254750029417,0.014896572181182788,0.013414175867849673,0.009858941567944758,0.0118901713645789,0.0008900442835569761,0.007997688427485286
2023-11-17,0.017191008638544104,0.0157406187494975,0.013492971687703347,0.009111350599957673,0.011325635394426289,0.0008604440406109141,0.007855126169870504
2023-11-20,0.016880488411849914,0.016004109004584828,0.013271766936238855,0.009260581089203922,0.010769092304799475,0.001106086624895364,0.007688034448680721
2023-11-21,0.01656427302262568,0.015643098966765707,0.01287325325996263,0.008532982439790782,0.010269908118736525,0.0013715074304169828,0.007423961529057467
2023-11-22,0.016353438815051517,0.01504527605443107,0.01262035597561202,0.008075322113906222,0.009974663918092964,0.00129401372091386,0.007243495813270824
2023-11-23,0.016248110134426955,0.01590621019967608,0.01231622809540617,0.00788852102517386,0.009712418075259851,0.0012606021236632999,0.007145435852646705
2023-11-24,0.016037221499709965,0.015660215872862225,0.011993029344519977,0.007551524956829338,0.009297436472418475,0.001167671889157365,0.006948895109173274
2023-11-27,0.01577721214567482,0.015005987139298608,0.011691031420386183,0.007324877303624221,0.008902650650840635,0.0013838515848279892,0.006747377164577314
2023-11-28,0.01560106680258051,0.014542742195381908,0.011547893412380402,0.007354445332778566,0.008708801727833275,0.0013817008847608469,0.006645661594286914
2023-11-29,0.015735769549768932,0.013914616740792264,0.011285747393572913,0.00715923750019077,0.008360117605139484,0.0012430702338907776,0.006504980189182305
2023-11-30,0.015796804847882224,0.013632001587758076,0.011048802583975633,0.00731058250300356,0.00823522713958223,0.0013591163739068777,0.006441244342501895
2023-12-01,0.01573586531765274,0.013130986327124849,0.01151160834493809,0.007168571153294914,0.008161463993344133,0.001312952338949518,0.006478838446690679
2023-12-04,0.016244133358179296,0.012822890444487733,0.011733877745486867,0.007833040927156783,0.008852030009284709,0.001195105177491983,0.0067387596061449576
2023-12-05,0.016188647219430696,0.012889167629240536,0.011624574674506106,0.007481074641499453,0.008662238609862325,0.0010756592787952628,0.006655889575008694
2023-12-06,0.016459252023993187,0.012380997443001144,0.011406324325269088,0.008103891962760248,0.008387059058346306,0.00099306174845188,0.006607005477989572
2023-12-07,0.01625404977540243,0.012909447635991406,0.01134473012918096,0.00820757687894849,0.008057944005006862,0.0009730258689078889,0.00653436785686883
2023-12-08,0.016009291136929362,0.01247926809060602,0.011187760950958735,0.007815847741180224,0.008377363834531614,0.0011483743210840612,0.006501334091554472
2023-12-11,0.01575727601425911,0.012837030394717269,0.011190174490836891,0.008878077059797837,0.008058095099405414,0.0013190057508178526,0.006488142648403516
2023-12-12,0.015792660790156097,0.01230733104575735,0.011069406249624639,0.008386295157776714,0.007977736913362546,0.0012163428280469973,0.006403424824905159
2023-12-13,0.01557623766428513,0.012379484898228654,0.0110973441415616,0.007889263712885501,0.007788466014749203,0.001674101529895851,0.006325600716342185
2023-12-14,0.015417071291795762,0.01193197804406152,0.010879254768724693,0.007544889402343867,0.008168071156982638,0.0015015298189477917,0.006301683298348445
2023-12-15,0.01572208948349771,0.011748986681997666,0.011004704591226875,0.007293962379222203,0.00807454780566965,0.0013636182999653321,0.006318429775949987
2023-12-18,0.01593100308938944,0.011410214969217729,0.010829571217932415,0.007127739277449271,0.008430232760914896,0.001332379660431368,0.006356335421664525
2023-12-19,0.01681406239539846,0.011370095150145466,0.011401647666230797,0.007537347438942524,0.009097104874510254,0.0013808150573354887,0.006718040695025787
2023-12-20,0.016502582261789783,0.01100383758914421,0.011509859635800347,0.007361837150506568,0.0087523953448728,0.001399131309481313,0.006611280274754736
2023-12-21,0.016216330712748108,0.011072693944149292,0.012268559477465888,0.007127200321623089,0.010565823722514814,0.001294600329219146,0.00707491675185063
2023-12-22,0.015953703778463463,0.011432837283437195,0.01216653439191674,0.007025622806760764,0.010879960832773223,0.0011620977309582561,0.007097097486008252
2023-12-27,0.015686673433927337,0.011022831890814827,0.01200481015351612,0.006895250156872264,0.01044307763894598,0.0011918197653502675,0.006926166613902669
2023-12-28,0.015434782452519372,0.010691281664506265,0.011911005871970323,0.006809525097823091,0.009966238968763783,0.0011099029773212355,0.006766566133050449
2023-12-29,0.015196171948471266,0.010419099284352973,0.011620992659146796,0.0068933086951072295,0.009697978262263011,0.0016802760278720966,0.006630592190043227
2024-01-02,0.015061654270108487,0.010120599675647124,0.011362715376779057,0.006811251425999438,0.00926254943916366,0.00161788675293954,0.006462486773080624
2024-01-03,0.016006897654885843,0.010277074354385796,0.011775024612011785,0.006728342943745665,0.008929477381300961,0.0014578659307480403,0.00657855884265185
2024-01-04,0.017082174094099976,0.01069337691420768,0.011540472791794574,0.009960444004711012,0.008555397336055965,0.0016061390825135155,0.006785940840020306
2024-01-05,0.016755422431711433,0.010347367483734733,0.011463708796606631,0.00939949670161264,0.00825371116183991,0.0014701153664782105,0.006627934142292824
2024-01-08,0.016478682577875062,0.010293570309865085,0.011231904798066914,0.008718343943709028,0.007936496560439616,0.0014169954944962162,0.006448524275205588
2024-01-09,0.016443117467066698,0.01430730737040024,0.011011036770472968,0.008383751877858588,0.008852154028498314,0.0013598431516030189,0.006717425080069365
2024-01-10,0.0161500485208122,0.013698722590487692,0.011134865318015224,0.008111342288382353,0.008530675747488408,0.0012207553986720659,0.0066030215793691956
2024-01-11,0.01592897740594732,0.013958964352419397,0.010949342018233858,0.007670581266792954,0.008479404089288269,0.0011335142619502325,0.006517400818596455
2024-01-12,0.01570472052535457,0.013384347071212482,0.011035375649566082,0.007861367104532831,0.008296535901734944,0.0010415405154566688,0.0064599218446404726
2024-01-15,0.0154518625760726,0.013054942854249341,0.011100811224545096,0.008338126815327812,0.007975074251291367,0.001044359274836498,0.006395589020282723
2024-01-16,0.015226619895407616,0.012506816363393286,0.010906171071424157,0.008276765572638865,0.007731354568986935,0.000966650659092347,0.006260229385816128
2024-01-17,0.015042158485282847,0.012375807342544452,0.010890947117428565,0.007850502240822736,0.0075758850171717025,0.0016788376206151017,0.006182798484708132
2024-01-18,0.014874585628378222,0.013546709877068436,0.010692821196231533,0.008725134478776209,0.007316116407431971,0.0015316071132504944,0.006172682157905331
2024-01-19,0.017107151783519316,0.01298316831199541,0.01051595330176193,0.009515888122878433,0.007484311005135957,0.003022308216139335,0.006476270285936207
2024-01-22,0.017067386621923884,0.012548377478101917,0.011450969675516587,0.008744675615907653,0.008234767948698072,0.0027294049509185587,0.006719566777210665
2024-01-23,0.01800430020202983,0.012044135255430818,0.011233169287670474,0.008691280805272284,0.007919477807250401,0.002486112964216912,0.006700760835503136
2024-01-24,0.01763510357816797,0.01164574686888141,0.011142913921309902,0.008252708182397287,0.007711960822590191,0.002206553755750785,0.006555859340523535
2024-01-25,0.02753848480952166,0.011229300686629855,0.011305834234579612,0.01243656298882054,0.007478433719313731,0.002123409185562408,0.008013834396105247
2024-01-26,0.028574914233054593,0.010991288710757007,0.011530196163818549,0.011125336941610546,0.007273059342342036,0.0018975231515717607,0.008058896941770498
2024-01-29,0.02805816414056476,0.011558166527620506,0.011276394662838486,0.011184078367606836,0.007070691107290222,0.0023221894955442936,0.007941914547342757
2024-01-30,0.02729352686765019,0.011674356887172119,0.011058230500287012,0.010019941026811145,0.00724538896328872,0.002281760051678585,0.007769037232240722
2024-01-31,0.026527947620647085,0.011321853642818394,0.012332549189971774,0.009357574041823755,0.007015772054584132,0.0021287075458246807,0.007786664409964891
2024-02-01,0.0257905714362084,0.011124255411658223,0.01250538810404192,0.008736172950637272,0.008752036035590376,0.0019123161868295877,0.007995829331989364
2024-02-02,0.0253341851444047,0.012477258770116736,0.012155941351412455,0.008206632018387143,0.009752637039357496,0.0019245705349046043,0.00808412767514121
2024-02-05,0.024665048847436886,0.012773353028128502,0.011844645277664767,0.00786846529503453,0.009382793841605983,0.0018178173814337654,0.007866003140418026
2024-02-06,0.02410870169273222,0.012279755750576302,0.011711793253030104,0.007491427927066206,0.009114413838584138,0.0018310407295698509,0.007682521766645281
2024-02-07,0.02349473100562689,0.012162402157104409,0.011573043236902366,0.007931331134950552,0.008890069128833979,0.0016705612162720848,0.007559490040128756
2024-02-08,0.02322123288346238,0.01182369468142178,0.0113087475468281,0.007644247669542978,0.008750001006680094,0.0021522746378942743,0.0074288690449711495
2024-02-09,0.022626678720564272,0.011384010004659053,0.011202556999383283,0.007889029620906545,0.008405966196059617,0.001913392710594667,0.0072668263517220175
2024-02-12,0.022641240615008756,0.011013349928945447,0.010974106094749643,0.007514762959911136,0.008235404585385636,0.0017334135520894413,0.0071587835303250184
2024-02-13,0.022048072264379742,0.010680853547208883,0.010779595667323387,0.00774238786863291,0.00798976254712299,0.0017465943144130715,0.007006049287445822
2024-02-14,0.022635962681014157,0.010338978096076921,0.010781425629610873,0.009221764262912194,0.008548209899411161,0.001631714270876269,0.007260029985349516
2024-02-15,0.02204693947404532,0.010037642679204335,0.011467088184208607,0.008686567107704933,0.009488469655795794,0.0016684278396523519,0.007445210477649847
2024-02-16,0.02154417147648898,0.009792645950220958,0.012435649286666385,0.008671143047851179,0.009124009331199685,0.0015232645140224647,0.0074768378966027635
2024-02-19,0.021258642950373382,0.010154944060682973,0.012375433889420044,0.008329491206120272,0.009199479226128848,0.00152703228986179,0.007439229138391573
2024-02-20,0.021138287552151223,0.009926664266842454,0.012046527371985024,0.007841042416754254,0.008815889127544094,0.0013664323177631867,0.00725273723937193
2024-02-21,0.02145616278425615,0.010046428600590197,0.011794470095993086,0.007481180843668568,0.008634590323548722,0.001289819031817062,0.007193271205594508
2024-02-22,0.020955204435526537,0.009907884799073757,0.011526976190305089,0.007321712788336838,0.008328500133599445,0.0011599665249179283,0.007010193980087246
2024-02-23,0.023302817413244987,0.009636691144335517,0.011663560305394881,0.010228085126109728,0.010192596511159342,0.0010477686597023163,0.007841852391942137
2024-02-26,0.022917516223689618,0.00945182737436797,0.01144182649015491,0.009387983249405275,0.009720059611604654,0.0010868117181045498,0.007608092210413315
2024-02-27,0.022332286573771946,0.009960661565938056,0.011237765946322096,0.008675269590747815,0.00935772213224569,0.0012253898437561675,0.007406986248534082
2024-02-28,0.021857232829315457,0.00968742296731672,0.011040634845958028,0.00829847831352406,0.00896335873014889,0.0011020124938385014,0.007204963450334477
2024-02-29,0.021479380505911482,0.009671104675652223,0.010917468324376246,0.007815314886987277,0.008600456441071939,0.0010916930475655397,0.0070378259779843595
2024-03-01,0.02093881121818982,0.009420815037963803,0.011015177990758034,0.007482815691827428,0.008421636059985445,0.001015747064218598,0.006925426063240952
2024-03-04,0.021218266366635628,0.009946182443842702,0.010816255479138058,0.00735162446170601,0.008766279117820021,0.0009198820311906973,0.0070009737076714125
2024-03-05,0.02117762458178215,0.010419356676854976,0.01066621280408821,0.007275332503351277,0.008561314594057939,0.0008854199713606807,0.006942359016147667
2024-03-06,0.020968851878305005,0.010113651873058176,0.010743044662682865,0.007319264037617158,0.00902611659260478,0.0008575787274054044,0.007011322276480027
2024-03-07,0.020652888217905306,0.010452168559058785,0.010633515862930187,0.007346631204726443,0.008764372487053383,0.0009944879413775858,0.006917411002310339
2024-03-08,0.02198320928911571,0.010153251537524563,0.011141488945811276,0.008818558924020597,0.008600252052616534,0.0010683887292628174,0.007215937642208167
2024-03-11,0.02234401617214982,0.009864686056286608,0.01096407131968467,0.008301907551987153,0.009031331801601174,0.0010476643303617122,0.007270795963129255
2024-03-12,0.02382881298067965,0.009618352735796521,0.010759006242466023,0.008330568465703302,0.00865364583476136,0.0010867332657089775,0.0073428554708082905
2024-03-13,0.023244014106118583,0.009692467091790127,0.010852427302878886,0.009114554638881488,0.009101026670897716,0.000981119607043283,0.00741863543581959
2024-03-14,0.02291471964400582,0.010000928727461193,0.010882255107446634,0.008542596612618435,0.008737269325529947,0.000978821071590326,0.007290130009275337
2024-03-15,0.022310473723947396,0.009820912472496467,0.012249550074993093,0.008030517587593398,0.008580772071182245,0.0010354571458242698,0.0073910214821141535
2024-03-18,0.022598146105367277,0.00959147849589469,0.013018308694754005,0.007648799075050001,0.008235830900570094,0.0009378127197203183,0.00746818313174327
2024-03-19,0.022228518470494955,0.009468859166088122,0.013057706976647506,0.007342222769662281,0.008136684878812975,0.0008539339731414535,0.007389053344678076
2024-03-20,0.02166181286759985,0.01013102929699233,0.012769683669487577,0.007419953010135834,0.008052353539306336,0.0008183225439709185,0.0072797577030539575
2024-03-21,0.021135475098885612,0.009868813772113691,0.012966859892579969,0.0072089661293173605,0.008302682275530267,0.0009446470148938129,0.007280020228267465
2024-03-22,0.023948462957903347,0.009773520718025001,0.012702855775409845,0.008343816887666671,0.008080833160852778,0.0008672755684719838,0.007594545038143505
2024-03-25,0.023717807920296173,0.009550987584091376,0.0124592509869652,0.008094066279082348,0.007936025656235484,0.001261744077304147,0.0074755438138635515
2024-03-26,0.023120102375967528,0.009650672508785084,0.012191290915636872,0.00772681190258736,0.007659834406919584,0.0013512377440888044,0.00728438580065809
2024-03-27,0.022755979757966113,0.009448687990037981,0.011872922563534534,0.007568215621136589,0.007640506504638382,0.001356289038545963,0.007162545479620095
2024-03-28,0.022213272177361035,0.01021372134709593,0.012805520227049066,0.0074094460317069896,0.007871048801302731,0.0012318464340514681,0.007323640861729492
2024-04-02,0.021663795591060478,0.01022267083624038,0.01250689536964894,0.007156084284574218,0.007623000295824206,0.001307352926786804,0.00714181809658309
2024-04-03,0.021125031278898976,0.014077174813795857,0.012158233962539292,0.007927658767366964,0.007408089403551667,0.0012419888061067322,0.007162105961879706
2024-04-04,0.020864597882188387,0.013744310386487962,0.011980697487310146,0.007874993223994198,0.007200224774772922,0.0015697645303012074,0.0070464724187803245
2024-04-05,0.020387650000541324,0.013204265099907886,0.012409469165265908,0.0074960052538449,0.009241773560789202,0.0019435841367572895,0.007418191461130054
2024-04-08,0.019914319658053865,0.012719622220265119,0.012312716687995372,0.00881970059003834,0.009471655812334086,0.0017522587922607356,0.007446510299511434
2024-04-09,0.019520481894820935,0.012778572977590158,0.01206675963856259,0.008621323754969627,0.009053825523883969,0.001691719764339872,0.007263997254183346
2024-04-10,0.01944820922267288,0.012356778752662214,0.012128381313818274,0.009484654360155682,0.008694391181480533,0.001598250279605404,0.007231052207793717
2024-04-11,0.019270474964083236,0.012672760437411177,0.012078321611252245,0.008736801890858624,0.00886795520042545,0.0014408723998170772,0.0072011753180277055
2024-04-12,0.018879643122293472,0.012195030633931686,0.012106910316285923,0.008736796962241725,0.010227038292400441,0.0013203462334770706,0.007408701739287032
2024-04-15,0.018474654207985976,0.014985260336998055,0.02174624572980316,0.00822187833803564,0.010664710084407805,0.0013515843799022462,0.009430875506127718
2024-04-16,0.01808575406410509,0.015082900003425048,0.020774538029101643,0.008155520456685293,0.010293493625330925,0.0019060815155062928,0.009122637851563782
2024-04-17,0.017710814109821473,0.015413128757819796,0.019975499181750588,0.009877335293602805,0.00981166434540182,0.001802558329760647,0.008931851266118339
2024-04-18,0.02307827186020585,0.014682806579896852,0.019071590281862817,0.009012354249477246,0.009548265054057377,0.001656433271509412,0.009190402775272988
2024-04-19,0.022729705419183413,0.014025197241407284,0.018197237006567484,0.008561643978654002,0.009401679871351263,0.001477541480385786,0.008901531466720156
2024-04-22,0.022785968642446457,0.013401194191257624,0.01898772063397418,0.008205822209542574,0.00924946603606735,0.0013434967395091336,0.008989244028388991
2024-04-23,0.02231627453685489,0.013457104468231966,0.0187787692156128,0.007899756573988396,0.009115495261856664,0.001206730649882051,0.008854550538899211
2024-04-24,0.022427252580160602,0.01288626230400794,0.018366198349503687,0.009827255063168307,0.009500518941353042,0.0011598350743619022,0.00894774786369592
2024-04-25,0.02184400481721445,0.012399342190762865,0.017541238493882127,0.009136798469805505,0.009214923639469864,0.0010572705149106065,0.008609226456404377
2024-04-26,0.021294555709868105,0.01190538206945255,0.016780883649619792,0.009652923475570204,0.008938590789200717,0.0011585687645090984,0.008358755884726477
2024-04-29,0.021889717096688514,0.011453689492978838,0.016096278884369562,0.010685990703058326,0.008839114402111466,0.0010432659050006975,0.008318000824650425
2024-04-30,0.021565037903330614,0.011049536222027256,0.015444248642489828,0.00993018599261007,0.008608423048526626,0.0015803698154204806,0.00805788463434115
2024-05-02,0.02144377313399085,0.01102758277808354,0.015089589623515195,0.010586917471930779,0.009859460355490124,0.0014807568130173923,0.008255119458587793
2024-05-03,0.021749524969779038,0.01065159608368639,0.014525789391078316,0.009984955249490337,0.00952404555616672,0.0017220709633336976,0.008073063403126609
2024-05-06,0.02216174280181823,0.010670618574053518,0.014175484766272983,0.00947812878945972,0.009742672782094373,0.001890527599120578,0.008071330532789148
2024-05-07,0.02174355820940579,0.010651437179032717,0.013745626615397981,0.009233292166560542,0.009600074131491684,0.0016900725310726276,0.007897944192080604
2024-05-08,0.02126093668273943,0.010348426671204594,0.013311368236451232,0.00997913947773723,0.009171741161185458,0.00213498247313454,0.007715478436804363
2024-05-09,0.020904369517295282,0.010111443116789265,0.014237033388218747,0.00926684530282006,0.00878437525420967,0.0021534301275146655,0.007721290122030124
2024-05-10,0.02039616647263989,0.009948943219187746,0.013975964717366327,0.00853858840110034,0.008565598481595963,0.0019479808239011443,0.0075206352278825005
2024-05-13,0.020322841386530403,0.010453891492692454,0.013509978526192809,0.00895038774184781,0.008255429806873408,0.0017894189292257678,0.007405197382894694
2024-05-14,0.02010178412509714,0.010162804948486967,0.01307076289408789,0.008324585323531431,0.007939428462731067,0.0016350035287534253,0.00718817149760444
2024-05-15,0.019936420935875183,0.010577292010785857,0.013056944987334894,0.00782869112944806,0.0076794886440407365,0.0014726855357207103,0.007101024932918793
2024-05-16,0.01962244104183467,0.01071759705306844,0.012656899214658252,0.007650295361200076,0.00796923416449333,0.0013671984352143073,0.007038974318258887
2024-05-17,0.019257704112273163,0.010501219063634203,0.012405608808568495,0.007785929525929331,0.008237288291021501,0.001278147673581304,0.007000364052006933
2024-05-20,0.01891462428890034,0.010424376543154215,0.012600861634167817,0.00748018551024247,0.007966471422527035,0.0011534225747749777,0.006922909084437906
2024-05-21,0.018703948492990282,0.010102885718714132,0.018015169606456542,0.007208510197279012,0.007673007912505968,0.0011023904486970552,0.007873069254809958
2024-05-22,0.01856055469017085,0.009813451740844524,0.018206459639691648,0.007200589088604862,0.0074810732491932845,0.0009946509848068126,0.007848364820815351
2024-05-23,0.01815975689097362,0.010199111378055244,0.017484484998882076,0.007302049524641936,0.007278777422640325,0.0009248546049531152,0.007639603635633654
2024-05-24,0.01862584307047919,0.009957695177532925,0.01678544940226704,0.007145731192658952,0.00722889778813271,0.0011459151166342697,0.007523775917310833
2024-05-27,0.018236932292240337,0.009696100625643201,0.017030789059207983,0.006973213994037048,0.00741033355177201,0.00106071108258881,0.007546354605871922
2024-05-28,0.017853094402618227,0.009535331150905518,0.01634484358331516,0.007124592774362703,0.007260403307094981,0.001027204802298412,0.007340969786476372
2024-05-29,0.01776155685034725,0.00932121425503698,0.01584075505738298,0.007448500069358751,0.007045943605466837,0.0011372765794410932,0.007200363433311507
2024-05-30,0.017532733505871465,0.00942273055794428,0.0153310277703644,0.00942284779175981,0.007177124939816226,0.0010752879212223047,0.007214360790432286
2024-05-31,0.017319192982921096,0.009260174470461185,0.015017378580253404,0.008799881152077091,0.00697787744387367,0.0010128258647048945,0.007048995711615633
2024-06-03,0.01722118295806936,0.009274647144344809,0.014895711862352263,0.008184483754927564,0.006915350850002632,0.0009320343507862422,0.006967239446075192
2024-06-04,0.017030868428567134,0.009635387594820036,0.014453357754338607,0.007900054238256623,0.006723138305986121,0.0008637870305423623,0.006818766146685856
2024-06-05,0.016852562127000377,0.011918037159769638,0.014931230637344091,0.008816583716899515,0.006661011715167824,0.0009091297917225386,0.00701899236302304
2024-06-06,0.0243174390256737,0.011476354076465276,0.014549753784273228,0.010977915420586758,0.0078064968208775,0.0011934649787797163,0.008140104166630663
2024-06-07,0.02384066127013111,0.011238581202524571,0.014031882634487616,0.010257391100995286,0.007526433597045132,0.0010765167184509416,0.007883416086477989
2024-06-10,0.023193925492828296,0.010843912880033434,0.01403378205842163,0.009450134389201989,0.007351091275788664,0.0009798267787249665,0.007709545323229143
2024-06-11,0.02258881050998328,0.011034846423429804,0.013752659615129854,0.009252177945423105,0.008190169229060216,0.001128898259796063,0.007739217892918977
2024-06-12,0.02203368989996091,0.010664568095293687,0.0151778653966448,0.009740254051278993,0.007958515692414991,0.001038132451005096,0.007908929166486637
2024-06-13,0.022256252381355632,0.010369349273990625,0.015068464854529989,0.010799249325037731,0.008324873909877184,0.0012456971486698248,0.00803688613600183
2024-06-14,0.022166187578161953,0.010273279732083588,0.014534160531058243,0.013187086569899661,0.008148219463899698,0.0011219115923851019,0.008030327915215185
2024-06-17,0.021861219084985575,0.010099870144620198,0.014141703317723462,0.01459395303577383,0.008068258375688662,0.0010322078139370456,0.00798423394073351
2024-06-18,0.02159944431019615,0.009849917824345418,0.01388213931201553,0.013246367449646194,0.00846258479166524,0.0009564159681707004,0.007889564228242833
2024-06-19,0.02127154622695009,0.009624250583882681,0.013519220850050286,0.012046571906162814,0.008141358633922322,0.0008922503261961024,0.007642432445470182
2024-06-20,0.02116448181608681,0.009453073786658174,0.013081041433461163,0.011069520474313196,0.007834955922153008,0.0008503583405683093,0.0074264225617795675
2024-06-21,0.021212073050906246,0.009493710962125798,0.012829186022526645,0.011385100949536804,0.007650621314963647,0.0009428075213121337,0.007372147569025903
2024-06-24,0.02155010853987162,0.009260769539211396,0.01268238259048192,0.010854241440985303,0.007415905856735535,0.001054451286404252,0.007302986887012852
2024-06-25,0.0213368128013797,0.009420243765048119,0.01296122911276499,0.010492762399184272,0.007193136728408786,0.0009751588838155915,0.007269456565337489
2024-06-26,0.0208031449294259,0.009355666768646673,0.01282712242312092,0.009594132566560434,0.006971929339043398,0.0010756817624347186,0.007083830703491836
2024-06-27,0.02032533026504642,0.009523307633020532,0.012457870235184226,0.008999113157942901,0.0068448047254816135,0.001350712010139997,0.006907677391879579
2024-06-28,0.020046843706512402,0.009605149493696946,0.01250078768797208,0.008441910523061359,0.0067280669090711166,0.0016661131957687273,0.006833294001564434
2024-07-01,0.019585554508025762,0.00956312154964389,0.012629285197143928,0.007968268476924854,0.006931168715084078,0.0016064214743740906,0.006810294875608868
2024-07-02,0.01930692192962307,0.009654057514768956,0.012774122885908094,0.00819804851775705,0.006730852041153622,0.0014386183364327725,0.006781391320668681
2024-07-03,0.019025262182055972,0.009517343090449376,0.013166426401293495,0.008061877245376443,0.006779201473969574,0.001296923512637458,0.006816806009486298
