Date,ASML,SHELL,JPM_EUR,STOXX50,SP500_EUR,LOAN
2024-03-22,0.024656019147583752,0.007698388733447812,0.010089417896119342,0.006126088010244306,0.007432930790761081,0.0011138853304364599
2024-03-25,0.024336521677624626,0.007506056969657586,0.00987277345582952,0.00602741116019467,0.007330384656329316,0.0012012969252199537
2024-03-26,0.023668750266782227,0.007574150668143425,0.009625277632909263,0.00587817732378019,0.00712397354148689,0.0012288592939137216
2024-03-27,0.023195358611899405,0.007367002559086512,0.00934276628344074,0.005781186989477526,0.007042962747948995,0.0012407983842017483
2024-03-28,0.022533183867948257,0.00785452083366074,0.010288251304270909,0.00566905725306777,0.007188905978172211,0.0012092478387459298
2024-04-02,0.021862148406345972,0.007892837486049697,0.010071098960593923,0.005496951217759358,0.007005347402342463,0.0012292576576663744
2024-04-03,0.021200139404386125,0.010979573708344334,0.009764358719050913,0.00569095072749779,0.006813475784842126,0.0012106700974304767
2024-04-04,0.020927118861662104,0.010898888091666056,0.009569939019602234,0.005674177289803578,0.006620965978040135,0.0013151962256310662
2024-04-05,0.020314292856420467,0.010628084552447138,0.009891766188135708,0.005501802680895998,0.007885178825536325,0.0014789965002538685
2024-04-08,0.019731705042498177,0.010375043402611382,0.009858418836685654,0.005981137600419478,0.008123943771476367,0.0014413272489694753
2024-04-09,0.01925255951299436,0.01052111156698752,0.009664064421979729,0.0059970811349024196,0.007876660823165507,0.0014452955840760665
2024-04-10,0.019061065766558628,0.010292749453239151,0.009668325779909575,0.0064011005120379865,0.007646922560303506,0.001433395692872127
2024-04-11,0.018869705818415843,0.010602814169482878,0.00958262770329927,0.006225204128980048,0.007738901131951112,0.0013933928967598305
2024-04-12,0.018329505623111055,0.010298416527430396,0.00965593736815888,0.0062630635759160285,0.008761912624808427,0.0013587827525328772
2024-04-15,0.017776342699160844,0.012411185891340276,0.018129492768106072,0.00609948229717266,0.009088219712009167,0.0013680693240882022
2024-04-16,0.017259218947817047,0.01256399820990013,0.01768078955793416,0.006090473790729018,0.008891318481316628,0.0015462170829846375
2024-04-17,0.01674693314727383,0.012875614420115951,0.017289844711066385,0.006772599054470058,0.00862057352218057,0.0015386459006231866
2024-04-18,0.023048517903010934,0.012488729234099875,0.016786052155801007,0.00656782433785245,0.008461181781213812,0.0015068833711575189
2024-04-19,0.022615267438076275,0.012116201798951872,0.016281870436862685,0.006465235078875759,0.008365546862944866,0.0014613564740831948
2024-04-22,0.022636581618091324,0.011747150479381487,0.017166046861965704,0.006334992504646834,0.00826130640937592,0.001422197935218893
2024-04-23,0.022070018159594786,0.011856005820513599,0.01722249919884655,0.006212668145000111,0.008212166036679873,0.0013792876312761428
2024-04-24,0.02232162051065676,0.011497602895397911,0.017087521685647457,0.006985940079708706,0.00851849775427939,0.0013541050427572656
2024-04-25,0.021642111975501022,0.011189984930535794,0.016567019810133775,0.006831939785301939,0.008331780920280914,0.001315204828981763
2024-04-26,0.020985287752550055,0.010850587148224762,0.016069205421355388,0.007078893970727963,0.00814200433759738,0.001321542033099033
2024-04-29,0.021827822453017176,0.01052009598142898,0.015588591227746048,0.0076435673014351065,0.008099922069229111,0.001281328874369715
2024-04-30,0.021398362014378156,0.010201895301804998,0.015115833942811458,0.00751710958934024,0.007960140411303086,0.0014175576237425644
2024-05-02,0.021194410545880032,0.010094530960866467,0.014812505197128652,0.007860308843573449,0.008716666085223236,0.0013943602987427537
2024-05-03,0.021482767545178288,0.009787616943334453,0.014363195664451614,0.007771663058044213,0.008543385892375277,0.0014852212580200722
2024-05-06,0.02210253700481092,0.00969707085894222,0.014032784574704856,0.007691904416524082,0.008746722287908359,0.0015573989875265954
2024-05-07,0.021657372109388354,0.009646294333504788,0.0136711991530454,0.007663800106915512,0.00870224455630103,0.0015119991446206128
2024-05-08,0.021112428091061456,0.009389551095183793,0.013265394890761346,0.007984380824701697,0.008437927374300007,0.0016782451531819106
2024-05-09,0.020638569207356443,0.00914138230597839,0.013940262907792393,0.007815805138285949,0.008189988370353002,0.0017241705918967368
2024-05-10,0.020027486620953085,0.008969403858884077,0.013726762960326532,0.007577704227671968,0.008050947315032036,0.0016824639347898089
2024-05-13,0.0200007872639648,0.009269614747096784,0.013327030621696458,0.007692719574519254,0.007819586559843005,0.0016513362822048717
2024-05-14,0.019663340115705537,0.00900103528469497,0.012924204051608126,0.007464192485623763,0.007586404211776011,0.0016150421721823334
2024-05-15,0.01938875209150294,0.009170517292144189,0.012860371843256689,0.007237087408848896,0.0073846164763853505,0.00156909448089936
2024-05-16,0.019036136870907817,0.009186189696847813,0.012471140045352925,0.0070866338523589605,0.007547501018232956,0.001533173361461142
2024-05-17,0.01860289726047319,0.008980067812445515,0.012156629876948334,0.007005254685421569,0.0076408668104141235,0.0015015484390898646
2024-05-20,0.0181198429339546,0.008857221439735,0.01224186486016304,0.006803691199328597,0.007449256585965509,0.0014578946713497917
2024-05-21,0.017886230492606688,0.008588684961310314,0.0163062351154287,0.006596423356613197,0.007222504349905601,0.0014262594350571936
2024-05-22,0.017619075104785473,0.008332357672041404,0.016665187889756256,0.006449042669864078,0.007065818209489656,0.001382852760522671
2024-05-23,0.017082712325666233,0.008498407868468293,0.016214515102758786,0.006341629558329241,0.006871463837686273,0.001344523260113082
2024-05-24,0.017754220228238533,0.008297193215894248,0.015755156222112283,0.006178220322377472,0.006758100523823329,0.0013678026888624417
2024-05-27,0.017251455705378706,0.008049993322530294,0.01607378595729428,0.005990953247763634,0.006850833259835228,0.0013340543649784165
2024-05-28,0.01673610570588659,0.00789066694093447,0.015604086486381778,0.005922610153494939,0.006688856191191962,0.0013073658636737627
2024-05-29,0.01664697793673022,0.007659364090623938,0.01523498760402144,0.005909634836342092,0.006490322975262372,0.0013142102567742554
2024-05-30,0.016269554960195297,0.0076949032024326,0.014845036880677023,0.006596971134191245,0.006487943342836111,0.0012882486220960865
2024-05-31,0.015908860799292344,0.0074935960182421005,0.014634807723600731,0.006464230039804771,0.006299226729099021,0.0012574771852073632
2024-06-03,0.01568276284292349,0.007463499105681922,0.014563892414437774,0.006267731519584506,0.0062242866708973185,0.0012217009627578834
2024-06-04,0.0154478824441739,0.007622958866418466,0.014187072746819539,0.006154769098677053,0.006035967918665269,0.0011870886029378173
2024-06-05,0.015125774118432871,0.009242646849479641,0.014451460094222492,0.006452954159287507,0.005914064380922159,0.001174720304254819
2024-06-06,0.02467118328309955,0.008965048679686121,0.014122298629180578,0.007463348194010631,0.006709024788801932,0.0012279480389917228
2024-06-07,0.024190230659306162,0.00885256936742395,0.013694731495637366,0.00741644966325056,0.006505679920423957,0.0011918396969908417
2024-06-10,0.023456033138043713,0.008583637274928994,0.013688071777265928,0.0072416608250085975,0.006348468329584665,0.0011581627572309207
2024-06-11,0.022770502302186368,0.008781474089680153,0.013452994120697746,0.007221345171251285,0.006967340079725971,0.001182113102648366
2024-06-12,0.02210263334422868,0.008515272414272764,0.014406967045962508,0.00743744923450476,0.006828337177814283,0.001150541546117661
2024-06-13,0.022464760534380783,0.008280405582983678,0.01429266220236575,0.00798116208885048,0.007124852936172973,0.0011979009607931805
2024-06-14,0.02229166593078169,0.008167570728046993,0.013897439693583721,0.0091129610041436,0.006991579834572474,0.0011619014287038271
2024-06-17,0.021881720538076146,0.007999548632953669,0.013600206845528515,0.01004659600011445,0.006964402219732648,0.00113102253706971
2024-06-18,0.021629839619428146,0.007800720426245685,0.013395633863127508,0.009962133597353836,0.007280601513577725,0.001101207158410749
2024-06-19,0.021284230178906523,0.007608776570462241,0.013091987566303817,0.009817544040669817,0.0070636963227968435,0.0010746963833935912
2024-06-20,0.02108058324678145,0.007452202431039533,0.012693206322418053,0.00963530139545866,0.006848606720322547,0.0010492339895119755
2024-06-21,0.021212166982975584,0.007465218340069371,0.012446905525155691,0.009849842736285105,0.006691483960683854,0.0010550999662139703
2024-06-24,0.021514041958411247,0.007238181985122545,0.012216693157403478,0.009757284609973535,0.006519926301069967,0.0010732675176220192
2024-06-25,0.021199877491562318,0.007342881904682651,0.0123949024843739,0.009708041006727319,0.0063296345017312666,0.0010454601473306518
2024-06-26,0.020558731784159887,0.007270872036344344,0.01218584232764996,0.009441544366502614,0.006137171284548276,0.0010712137416645931
2024-06-27,0.019954022996213572,0.007312980682165148,0.011817578874342618,0.00920772755628728,0.0060200627484010266,0.0011639820680078201
2024-06-28,0.01965443408944131,0.007376553873252416,0.011804672601539124,0.008951934208505354,0.005905600082270596,0.001285525651760626
2024-07-01,0.019085791492284485,0.007340062463319445,0.011868339740135911,0.008689802709170328,0.005957707917099587,0.0012936432294525157
2024-07-02,0.018674498663756887,0.0074136472699431796,0.011954913086275432,0.008615283562458007,0.005776369061871226,0.0012554935677828018
2024-07-03,0.018348789493471167,0.007298298486437225,0.01225730230335818,0.008435145560927077,0.005791431733629857,0.001221379889529002
2024-07-04,0.01849175991137763,0.007187041625930229,0.011891379403240431,0.008700444115593887,0.005700977444448887,0.0012031520534370992
2024-07-05,0.01793283327113748,0.0076009808035396,0.011574054006567214,0.008502912918365114,0.005620426271611482,0.0011678258568450753
2024-07-08,0.017523931050553228,0.00781682298893163,0.011795335147259159,0.008253448694518703,0.00552944973188821,0.0011349344556906707
2024-07-09,0.017033021403231402,0.007852938260456094,0.01143650169246579,0.008015822932821257,0.005361900279784031,0.0011411487117541682
2024-07-10,0.01693036612682617,0.007641837343955626,0.011442141774402075,0.008428959575811032,0.005199027412670793,0.0011225649151208876
2024-07-11,0.01710503857520857,0.0074266276130718345,0.011108045462384098,0.008625465771671795,0.005800586732045736,0.0010930420003265164
2024-07-12,0.01688111736737603,0.00723712836775877,0.010801615652264819,0.008406097498181418,0.0061796940074648095,0.0011461683903755595
2024-07-15,0.01668527755221972,0.007018177379112535,0.011155039229865207,0.008790010936282665,0.006008878544321931,0.0012110363202105334
2024-07-16,0.016486054179268964,0.006820903378057166,0.012278333351511307,0.009005344979867254,0.0058398026667742745,0.0011754890440489353
2024-07-17,0.016231189204780776,0.006832894990231332,0.012495171559474764,0.008901569527131168,0.005788249497019175,0.0011683046442123907
2024-07-18,0.031061049989314644,0.006794700562463005,0.012668402187641613,0.00907036655361247,0.0065784686839254975,0.0011353975594036861
2024-07-19,0.031463385445399485,0.0072856640880697215,0.014993495770863202,0.008858737594216648,0.006946423591029508,0.0011210906978664356
2024-07-22,0.030617975419989656,0.008088401175038971,0.014550558179466176,0.008855503856084721,0.006792961012054864,0.0011074737395030583
2024-07-23,0.03032603481786296,0.007847503027342224,0.014121680529360185,0.0092953565334679,0.0071170320985078665,0.0010835027011806486
2024-07-24,0.029554352979991982,0.008144495946460046,0.013694123405432466,0.009064051735793468,0.006902338721457288,0.0011463969984637134
2024-07-25,0.029842107257672747,0.00794676320936288,0.013326724942944752,0.009204140849032035,0.00824010421092619,0.0011460558432162384
2024-07-26,0.030429614634602392,0.007736838149212904,0.012925385979194461,0.009280610899208164,0.008052477548777944,0.0011458773267091972
2024-07-29,0.030189333122856953,0.007573108837879825,0.013130617858423595,0.009368138313886994,0.00818200676186048,0.00131585841242906
2024-07-30,0.02951431567670107,0.007342775084508664,0.012838337617620476,0.009387662359960487,0.00793404497809291,0.0013484212892689298
2024-07-31,0.028615771258610496,0.007123807060618187,0.013746674218094663,0.009194432785805994,0.00770505961728603,0.0013131502435780819
2024-08-01,0.030906915038203156,0.008986403296869186,0.013587722292071247,0.009059646522638768,0.008448782354972003,0.0013194669091456791
2024-08-02,0.030547056052162375,0.008826534093454444,0.01437185075581341,0.008783653192621569,0.008919355336227723,0.0012968598644754988
2024-08-05,0.04034065985731264,0.01031511954598824,0.01692044942790677,0.014531482084494618,0.009403269869295006,0.0013043888243937625
2024-08-06,0.039223389732007494,0.013278374924388001,0.01821806848293485,0.014527518473283898,0.013550174120571808,0.0015430738865528722
2024-08-07,0.039642558510248185,0.01291940653493419,0.018626817900621404,0.014086287267608903,0.01323798517624158,0.002032925896286827
2024-08-08,0.038757787117466636,0.01373151704482009,0.01807031162998227,0.01453353763369144,0.01290484396801705,0.0022182880157549834
2024-08-09,0.037580710200117384,0.013349183287931391,0.01807123257062608,0.014090832730467708,0.013707960589226194,0.0021572251353180333
2024-08-12,0.036574038744297314,0.01295822202826811,0.017680195200622095,0.013665876931733876,0.013366429538420245,0.00214128226261972
2024-08-13,0.035460341694300686,0.01276257243875497,0.017149084262548606,0.013250756608234536,0.012959344067509291,0.002086934714775242
2024-08-14,0.034414093198734286,0.01240845792224071,0.016700812956676414,0.012903753842192844,0.013074462297401874,0.002028600045162795
2024-08-15,0.03350395229542764,0.012043396570370969,0.016247520561562798,0.012626304922021781,0.012683163040318437,0.001966834216394523
2024-08-16,0.03399391025586043,0.012112456254309931,0.015795433461411584,0.01292719138473332,0.012808722915743864,0.0019124331437965745
2024-08-19,0.032958647513448625,0.011774332991128664,0.015758666509737465,0.01264395709838767,0.01249639199094311,0.001868962774600239
2024-08-20,0.0319676098176543,0.011572012185230397,0.015287614267424261,0.012358031446999847,0.012175879127602629,0.0018244869692293564
2024-08-21,0.031008152619726954,0.013037229794210174,0.015016514445080753,0.012001720299578716,0.011947767777507461,0.00179456297620942
2024-08-22,0.03022788049757326,0.012670109526408483,0.014582206535866466,0.011719634485938919,0.011584434930354857,0.0017416420182573727
2024-08-23,0.029459331456401703,0.012295674131555938,0.014240888609365841,0.011362615866667036,0.011571685072048053,0.0016889239549017477
2024-08-26,0.02886549187483278,0.012008856662869077,0.014077822091058826,0.01108309579541998,0.011802347336159398,0.0016786444386661888
2024-08-27,0.02873595449073377,0.011958721874142325,0.013661727958582937,0.010763575163516274,0.011675038599070138,0.0016284773207874844
2024-08-28,0.027873828184663465,0.011626438619348377,0.013346785821111748,0.010436196918067936,0.011355195758280954,0.0015903171372291087
2024-08-29,0.027072225627329013,0.011416016794436774,0.0129745403984124,0.010143325459943071,0.011147802968107225,0.0015597119234730108
2024-08-30,0.027225441789467477,0.011187613972688599,0.012768430225926957,0.010186248659933408,0.01086991722138517,0.001512240386747517
2024-09-02,0.026598303201452598,0.011298589663098341,0.012964390226114711,0.009884395253851245,0.011094084328205734,0.0015067030748202646
2024-09-03,0.025867093842507235,0.010975889106829504,0.012594232021779173,0.009612230956632516,0.0107850718947992,0.0015380747754420799
2024-09-04,0.027282408222221114,0.012432777903946935,0.013348827167683474,0.009784983886332416,0.011895261229248713,0.0015133080391135883
2024-09-05,0.03017411327898332,0.012351754940629034,0.012959409990928228,0.010014650351966515,0.011532899084544622,0.001482567808630637
2024-09-06,0.02975914878298742,0.012004166708552293,0.012829067557072847,0.009851932944974431,0.011273316545376446,0.001508734195956516
2024-09-09,0.03175708968399114,0.012876619486416373,0.014024418840505917,0.010325496212123447,0.0119747517956614,0.0014638525211057964
2024-09-10,0.030832155177447286,0.012759521493184758,0.014687754546716909,0.01022861240817669,0.012089343319055796,0.0014267206387584936
2024-09-11,0.02992794855387865,0.012898208226325251,0.018407914799731723,0.010047264894424613,0.011926312204918512,0.0013843994857475326
2024-09-12,0.030477628946477864,0.012524424627200399,0.0180025878184361,0.009777781346082436,0.011941817627469797,0.001350051156352217
2024-09-13,0.030754708767489675,0.012412453304831608,0.017461938035269253,0.009829136456783388,0.011760154201037945,0.001343263370972891
2024-09-16,0.030076098374707348,0.012147858433056056,0.017435400430547966,0.009650457661356748,0.011403073525891379,0.0013196239062651114
2024-09-17,0.029537068226222794,0.011813921664020685,0.017372555601654984,0.009392969956326422,0.011055938598656903,0.0013255240452745604
2024-09-18,0.02871236574997527,0.011609532597858222,0.01685902199581871,0.009260848148393598,0.010751984677485431,0.0012991842327512784
2024-09-19,0.028083981297820585,0.011256995753316242,0.016452372475572172,0.009070071353873077,0.010439906170605372,0.0013566060028425986
2024-09-20,0.02946905076263094,0.011707164489898196,0.016367252154893066,0.010358945173860774,0.011014685977073533,0.0013176252727908606
2024-09-23,0.030343648019893706,0.01173653193459207,0.01587202277181456,0.010655559850686124,0.010785082697729114,0.0013500421443104415
2024-09-24,0.029424339402023564,0.01172401124846732,0.015394526452031373,0.010355005776969404,0.010480793700697764,0.001314714779405093
2024-09-25,0.02870369493993293,0.01136691865470071,0.014978395198715737,0.010413370678062242,0.01030280003423846,0.0014355784745831467
2024-09-26,0.027940549360360525,0.011768507136837261,0.014903128789666776,0.010165027624994133,0.01022660022510881,0.0017929868003570843
2024-09-27,0.02832213011272004,0.015491043754368392,0.014473728262600044,0.011417127783497466,0.010182559661270615,0.0017464752614394256
2024-09-30,0.027471149626412245,0.01507133162878826,0.014033882794197998,0.011198602250739995,0.009959847140211087,0.0017486597444836692
2024-10-01,0.026901775458854933,0.014635827042826823,0.013618740118134678,0.011330175461859254,0.009730697379906495,0.002001166289570818
2024-10-02,0.026112099204888807,0.01491638920072698,0.013717961548851566,0.011216706209207585,0.009562404931132052,0.002035534261409815
2024-10-03,0.025835385006838095,0.01511403094109434,0.01343610818826098,0.010884385960321381,0.009415659539079836,0.0019788974645835807
2024-10-04,0.025059378191502397,0.01472794565578693,0.013194362339013764,0.010754066020277068,0.009129096490308573,0.0019280455338294682
2024-10-07,0.024308439875706796,0.014470172863064837,0.015636092598587614,0.010559801323623783,0.009193676541575456,0.0018868984403667512
2024-10-08,0.023784338740519745,0.01472840387359243,0.015194311706306297,0.010264110970989499,0.008969382480903738,0.001870794988069944
2024-10-09,0.02310685860087062,0.01520190053109362,0.014733319755901614,0.01000363971802845,0.009007096778598931,0.001815505647887082
2024-10-10,0.02295751230077554,0.014766711358616229,0.014617677064404883,0.009840178302881064,0.008904839282240238,0.0020008101115518194
2024-10-11,0.022313004209797038,0.014345389435066044,0.014172483490956338,0.009559333253055278,0.008636296480939583,0.0021318487898556427
2024-10-14,0.021789151026990666,0.013908371082232534,0.017662001915076223,0.009414705977851776,0.00854312882024973,0.0020705821631360447
2024-10-15,0.022183558825215107,0.013485178186397311,0.017138375351346817,0.009306712215760758,0.00853994291863153,0.0020869402741988084
2024-10-16,0.04394294220863773,0.015004116769786703,0.01667281053265827,0.010119542611957891,0.008415044748021601,0.0020344691979986853
2024-10-17,0.044411123339598645,0.01468089415458221,0.016281339170718435,0.009990255645811503,0.008336500617462352,0.0019796422139087525
2024-10-18,0.04305833759813147,0.014547050905145895,0.015842446717853967,0.009875479241566032,0.008094825829634889,0.0019336260373979885
2024-10-21,0.04335593752293876,0.014220797421193969,0.015463199649261976,0.009767111980744508,0.008034664508491525,0.0019199429782799703
2024-10-22,0.04211202355268078,0.013846435119757486,0.01538335875991263,0.00972472685522402,0.00790187352582845,0.0023419621267914306
2024-10-23,0.04097268335035452,0.013522680418164384,0.015104377081348867,0.009428947985645546,0.0077305085401129375,0.002444892858163901
2024-10-24,0.039833047042969985,0.01332200605552496,0.01464754062705058,0.009179411762232099,0.007705632521973416,0.002386890972472169
2024-10-25,0.03863075683335051,0.012916225351146135,0.014356462210997536,0.008922890771826258,0.0075257771939042945,0.002336851511243511
2024-10-28,0.03746826480889288,0.012562166970434696,0.014450538305517638,0.008659368513715031,0.007373202814555994,0.002285749597662038
2024-10-29,0.036465056601273436,0.012625916577957379,0.014611904732447105,0.008499495405699152,0.007261724443743483,0.0022224838407421317
2024-10-30,0.03535713695400898,0.012468510461665682,0.014540727769729313,0.008298208179275332,0.0070407838164446715,0.002156190246182188
2024-10-31,0.03518431818910945,0.012103965624577438,0.014185061835516554,0.008651206351171293,0.006884784633502405,0.0020905355235458604
2024-11-01,0.034469067981161054,0.01300741279642792,0.014210648132329647,0.008879382554492327,0.008593901156850929,0.0020305646977584898
2024-11-04,0.03349988175788619,0.012873046927940782,0.013787416586742063,0.008976630611797758,0.008341384279402116,0.0020319910314222003
2024-11-05,0.032664854750143635,0.012491349748610313,0.01374843823634452,0.008797968259920507,0.008098603164393042,0.001984083542029064
2024-11-06,0.03175302357907695,0.012212149375818136,0.013466689231292711,0.008579449470527684,0.008410936585124497,0.0019677393674312877
2024-11-07,0.031218718026428324,0.011841723578073992,0.02978329522145072,0.009026579484261079,0.009467024787499629,0.0019172805847749845
2024-11-08,0.030776697649286963,0.01157115161508011,0.02953226251124378,0.00913509642844197,0.011218571024817397,0.0018997301571953818
2024-11-11,0.02986548529621352,0.011569597461032758,0.028643514207887504,0.009198505037269648,0.01088803064270271,0.0018418924968868209
2024-11-12,0.029045755096023806,0.011223984677655422,0.02809283028976005,0.009293720021202734,0.010758199203226433,0.0017936221895201194
2024-11-13,0.02818525813596226,0.011766273504174295,0.027274932096615148,0.010565744051434858,0.0104400850038618,0.0017450774065751714
2024-11-14,0.02734529567708912,0.011428059035345507,0.026585919761865008,0.010246330352884837,0.010187935763590948,0.0017114161074760458
2024-11-15,0.03156544734530847,0.011644219231157701,0.02584923734446703,0.011039765693285615,0.009881248769318188,0.0017102088626381499
2024-11-18,0.03338845417271287,0.011449546353588323,0.025425767505994176,0.010881457405367737,0.009889234291259104,0.0016666096619052013
2024-11-19,0.032438256239761966,0.01128149054511672,0.024653892644328483,0.010552491048349676,0.009627739355374035,0.001620495924812746
2024-11-20,0.031507780173964536,0.0110137179501512,0.024135355683732485,0.010424545505429325,0.009345217630396602,0.001582564832497261
2024-11-21,0.030716670040687677,0.01072335426852963,0.02354610680419434,0.010167683357623329,0.009065096942556094,0.0015638636445869604
2024-11-22,0.030371411906510715,0.011135198274084462,0.02348175540199347,0.009950316544111342,0.009206807478085067,0.0015195426649672228
2024-11-25,0.029731837373645903,0.010816159239111868,0.023449502514048592,0.009798013452261365,0.009312425660317526,0.0015187395619596948
2024-11-26,0.02907243376854887,0.011166165044497122,0.022782408696752698,0.009515544006307719,0.009042178634391267,0.0016949260705243668
2024-11-27,0.02854502918719703,0.010989634374775355,0.02209448667812463,0.009426013279627552,0.009048531924206226,0.002556371402451146
2024-11-28,0.028072957402024767,0.01073019195162257,0.021459047527781116,0.009258483315038476,0.009002864078796632,0.002496799813551221
2024-11-29,0.027856579581794456,0.01040949506216856,0.02087083269820515,0.00907291976323679,0.008883628081413816,0.002492235936366958
2024-12-02,0.027646071748516046,0.010100276499774876,0.020235187477833923,0.00910629577812295,0.00871980392671973,0.0024194593511825038
2024-12-03,0.026887616725817944,0.009903059756465478,0.019845722090417357,0.00908883055822778,0.00851515579684709,0.0023575189801951038
2024-12-04,0.02656079668895951,0.010405492721960776,0.019245414154056957,0.0089571228162638,0.008333255384862633,0.002502316917375127
2024-12-05,0.02583102480475738,0.010295093714696897,0.018731336431790258,0.008919274024590989,0.008176613160359768,0.002426737855563515
2024-12-06,0.025091474584420136,0.010673490020338142,0.018272185164748808,0.008798243223591035,0.007945558753382022,0.002354103065534814
2024-12-09,0.02433392927118875,0.010493279115359726,0.017716783693622843,0.008628113041206892,0.007774235548842799,0.002302329669121678
2024-12-10,0.023611333996322623,0.011886530160268466,0.017446683529365403,0.008373798748799286,0.007608968364603498,0.0022369439020063454
2024-12-11,0.022955486569933906,0.011531258535296284,0.016930388163103164,0.008286016146495172,0.007393332950525632,0.0021791620709568087
2024-12-12,0.022447353947915364,0.011369700002026884,0.016458012033461228,0.00804240549185924,0.007598672609487512,0.002141007629005742
2024-12-13,0.02183828760510252,0.011030629735007992,0.016018616324853494,0.007803372992410246,0.007402341335156518,0.0020765454267497483
2024-12-16,0.021231678122484245,0.010852114002080646,0.015553901609695666,0.007566592909987552,0.00721701059398177,0.0022363666292832566
2024-12-17,0.020585152984907196,0.01094816828836439,0.015128149755392761,0.007408246597975222,0.006997711304501627,0.0022116492934562437
2024-12-18,0.02069747312370054,0.011511093263674551,0.0147355142429761,0.007185939981714223,0.006875664392926659,0.002144531683408024
2024-12-19,0.02064249732730016,0.011225480562810398,0.0162332812292755,0.0070050113627763205,0.00946497871901449,0.0021010720857266066
2024-12-20,0.021964482917452,0.01104896012060795,0.016922978062389515,0.007815822223755335,0.009722509272318927,0.002059383988381363
2024-12-23,0.021360467137883934,0.010785287760730778,0.01701985772706792,0.007624073858001115,0.009705541445486026,0.0025037560075822844
2024-12-24,0.02072601406699415,0.010475641043881797,0.01652028235415273,0.0074068050789903766,0.009411477614001131,0.002599141903052206
2024-12-27,0.02016502011034795,0.01041397964867012,0.016686690189813592,0.007181163957846122,0.009721470644352364,0.0025469073771576685
2024-12-30,0.019592617943638924,0.01023877764116509,0.016253226141794957,0.007338532343449945,0.009956787225073852,0.002574261333399648
2024-12-31,0.01955644701692065,0.009926863227128137,0.015887459033406402,0.00726727714226171,0.010041757706371997,0.0024988857747274182
2025-01-02,0.01912205262396983,0.010082733540124933,0.01543253110653083,0.007045886604160839,0.009748943944457116,0.0025495703273404257
2025-01-03,0.018982777933107414,0.011292386247089226,0.01504585391849905,0.006831240513726008,0.009480646633749746,0.0025182253066466276
2025-01-06,0.018418175462954732,0.01158136880748635,0.015544687442593932,0.0066240332833870826,0.010514854824521086,0.002444624543890142
2025-01-07,0.027787848830844675,0.011261536917710063,0.015213001903866727,0.008648290664470659,0.010205304016486021,0.002437799346621531
2025-01-08,0.02711669310108469,0.011313839247297341,0.014755825274309017,0.008475562505859345,0.010915461235925707,0.0024422509486644495
2025-01-09,0.026703450977575323,0.01171888130369853,0.014336260188560806,0.008251893050702454,0.01066875079059716,0.0023691546209234195
2025-01-10,0.026092724430979347,0.011618970467939006,0.013918800527286699,0.008069770021491526,0.010369631725470545,0.0023015624922148935
2025-01-13,0.025460150751421457,0.011278111108950358,0.013799314498150174,0.008071650833258066,0.010604960610805347,0.002292635321236082
2025-01-14,0.02512065116475593,0.011354610925663287,0.014552848525747742,0.00790754303254341,0.010414906817209893,0.0022609576700329454
2025-01-15,0.024358878445932906,0.011050169099619561,0.014378141345018667,0.007775812510043847,0.010099950699124914,0.002259663396220196
2025-01-16,0.023616808878320343,0.01087098072517946,0.014454737346436947,0.007958381260088314,0.010392046809899642,0.0022115927927879257
2025-01-17,0.025506818210602644,0.010543184303348241,0.014176982537907605,0.008528084153665324,0.010078390192405931,0.0021465954591822502
2025-01-20,0.024816285573639123,0.010457847235757168,0.014478242649301665,0.008503046001500142,0.010035395355111531,0.0022700663915916383
2025-01-21,0.024240408668099168,0.010159535005162423,0.014049379663588114,0.008279697649669333,0.009747273447980183,0.0022853933006966864
2025-01-22,0.024050761704772168,0.010030059273495085,0.013623479121763758,0.00802778843661098,0.009532652820501083,0.0022171443812368285
2025-01-23,0.02390197030477936,0.009743621094317336,0.013209545984240015,0.008009530499250845,0.009426128061833558,0.00216243489101804
2025-01-24,0.02554146065464736,0.009459852341082847,0.013109157915795639,0.0077849173324600045,0.00921762503552231,0.002096822424085729
2025-01-27,0.025263037063847006,0.010585826727177946,0.012762581735973432,0.007548268013004532,0.008975898475672319,0.002159201907544873
2025-01-28,0.02990885065873413,0.01062288182396952,0.012376887153510775,0.00746079395241417,0.009919544353127897,0.002093455393609457
2025-01-29,0.029058560499248844,0.010302993626151866,0.01212238026617024,0.007241623301542565,0.010014135608361344,0.002114607412292219
2025-01-30,0.03128407317440017,0.010041901418871874,0.011753896302767873,0.007211767067955682,0.009739687977233305,0.002051694407313003
2025-01-31,0.031550078140691114,0.01206636545203667,0.011508449540089788,0.007397069925439803,0.00954358355320702,0.0019945230944423786
2025-02-03,0.031087588398772893,0.011754964876399352,0.011159520268565171,0.007174980508948765,0.0092710503971049,0.001973069373249697
2025-02-04,0.030451163332163272,0.011631277771524612,0.011259755560954146,0.007655043869719753,0.009144677879350914,0.002009585974405186
2025-02-05,0.02953609777138453,0.011403164803070635,0.010950422314286072,0.007738580229437876,0.00886707041471812,0.0020069526027620115
2025-02-06,0.028718121790158445,0.011079564320618011,0.010683732828970265,0.007508981569648123,0.008597771983224207,0.0019658547038353463
2025-02-07,0.028025568136148135,0.010751864780178899,0.011583063880954193,0.008294065603415723,0.008339012261486116,0.0019099173219499206
