Date,gross_return,transaction_cost,net_return,signal,beta,weight_rf,weight_schw,alpha,innovation,innovation_std,z_score
2020-01-17,-0.0,0.0,-0.0,0.0,0.5575754745142386,0.0,-0.0,0.44065358917542546,-0.015752021395691873,0.022182557184950505,-0.7101084543299925
2020-01-21,-0.0,0.0,-0.0,0.0,0.524715202597536,0.0,-0.0,0.5629554756159576,-0.024002304697041232,0.022146577227113183,-1.0837929694912924
2020-01-22,-0.0,0.0005,-0.0005,1.0,0.4606027061496256,0.0,-0.0,0.8033262531465049,-0.028661472826939427,0.022438301896840457,-1.2773458953672094
2020-01-23,0.0010451293335672117,0.0,0.0010451293335672117,1.0,0.43809655189099767,0.6953636031496419,-0.3046363968503582,0.8867830050173422,-0.02343527883004981,0.02194301998946415,-1.068006083087112
2020-01-24,-0.009765862479127977,0.0,-0.009765862479127977,1.0,0.5078575817795642,0.6631926065721713,-0.3368073934278288,0.6201974333880897,-0.038103197686266466,0.02217211318521039,-1.718518995820511
2020-01-27,0.0012787669829254118,0.0,0.0012787669829254118,1.0,0.6494531180629008,0.6062615475694082,-0.3937384524305918,0.0825132007838526,-0.03640320473543879,0.024060693122075216,-1.5129740673197631
2020-01-28,-0.0019293975005313553,0.0,-0.0019293975005313553,1.0,0.7237054050777708,0.5801455382422971,-0.41985446175770297,-0.19995386666335901,-0.030261893889056424,0.022635661156960977,-1.3369123030784638
2020-01-29,-0.0013006356833503243,0.0,-0.0013006356833503243,1.0,0.7993903378195459,0.5557437866493014,-0.44425621335069865,-0.4875100794817997,-0.029032959164026817,0.02284710610068523,-1.270749960020366
2020-01-30,-0.004537005174198043,0.0,-0.004537005174198043,1.0,0.8184908486985684,0.5499065341547722,-0.45009346584522775,-0.5615315045959223,-0.03233787979934588,0.021733402146981214,-1.487934543365436
2020-01-31,0.014627881121823812,0.0,0.014627881121823812,1.0,0.828874378832683,0.5467844109874134,-0.4532155890125867,-0.6009298015144872,-0.003890227628360776,0.023030409863987657,-0.1689169950224756
2020-02-03,0.008977691180801077,0.0005,0.008477691180801076,0.0,0.8012099246254689,0.55518237287524,-0.44481762712476003,-0.4959011146585409,0.012848412612741722,0.022581104306725323,0.5689895603960823
2020-02-04,0.0,0.0,0.0,0.0,0.7973596905985084,0.0,-0.0,-0.4807450127371497,0.011864226439129766,0.021639226773741194,0.5482740470896487
2020-02-05,-0.0,0.0,-0.0,0.0,0.8082623955725942,0.0,-0.0,-0.5213477098027394,0.009855793159014858,0.021845795660639093,0.45115285852337456
2020-02-06,-0.0,0.0,-0.0,0.0,0.8100707322066847,0.0,-0.0,-0.5279892948880774,0.0035033279602902923,0.0216414055091286,0.16188079645809267
2020-02-07,0.0,0.0,0.0,0.0,0.8088955923553254,0.0,-0.0,-0.5230394227951285,0.010326416967374463,0.021578944160037142,0.4785413452479451
2020-02-10,0.0,0.0,0.0,0.0,0.7966520883085776,0.0,-0.0,-0.4760496928042387,0.01663853399050952,0.021672279426991965,0.7677334563057951
2020-02-11,-0.0,0.0,-0.0,0.0,0.799559277911011,0.0,-0.0,-0.48660787731070493,0.008434311013216789,0.0215779921252753,0.3908756182804094
2020-02-12,0.0,0.0,0.0,0.0,0.8040427836923839,0.0,-0.0,-0.5030623753553695,0.009650242640126372,0.021587907214039474,0.44702075770690897
2020-02-13,0.0,0.0,0.0,0.0,0.8057271241052032,0.0,-0.0,-0.5083700734059605,0.022441738632902553,0.021537754497993843,1.0419720697899548
2020-02-14,-0.0,0.0,-0.0,0.0,0.8057759383149838,0.0,-0.0,-0.5076913873536044,0.018795509358436657,0.021528903706017014,0.8730360642183367
2020-02-18,-0.0,0.0,-0.0,0.0,0.7985785264848645,0.0,-0.0,-0.4799802504589621,0.012505436393453362,0.021587753709841777,0.5792838181099027
2020-02-19,-0.0,0.0,-0.0,0.0,0.8005111978435324,0.0,-0.0,-0.486949802945857,0.007154760996411547,0.02152990609487281,0.3323173340786378
2020-02-20,-0.0,0.0,-0.0,0.0,0.7923377388640863,0.0,-0.0,-0.45635528581507656,-0.005510560173642709,0.021979229450213512,-0.25071671352833425
2020-02-21,0.0,0.0,0.0,0.0,0.7663173028974026,0.0,-0.0,-0.35723980754704926,0.02215033932672439,0.0218033555063432,1.015914239451824
2020-02-24,-0.0,0.0,-0.0,0.0,0.6955281576771897,0.0,-0.0,-0.08942585428642408,0.02388464804471324,0.024393116939713442,0.9791552307047574
2020-02-25,-0.0,0.0,-0.0,0.0,0.7199112828222827,0.0,-0.0,-0.18153223007435498,-0.008024527135962245,0.027199453432845435,-0.2950253083494689
2020-02-26,-0.0,0.0,-0.0,0.0,0.7550851376241833,0.0,-0.0,-0.31439911810518534,-0.01597553890254355,0.025151516245186856,-0.6351720010359505
2020-02-27,-0.0,0.0005,-0.0005,1.0,0.8679595617405113,0.0,-0.0,-0.7411017435996967,-0.071413168501826,0.02354110394440029,-3.033552235718878
2020-02-28,0.0013865589935537475,0.0,0.0013865589935537475,1.0,0.9557665572976181,0.5113084668866364,-0.4886915331133636,-1.072596243983391,-0.056737727977878905,0.024018085798029738,-2.3622918352025057
2020-03-02,0.021567247891184395,0.0,0.021567247891184395,1.0,0.957038270096201,0.5109762109817318,-0.4890237890182681,-1.0774097713701114,-0.0012483645752512373,0.02258891608649268,-0.055264474420608084
2020-03-03,0.027108034394596872,0.0005,0.02660803439459687,0.0,0.8738383678009987,0.533663957993094,-0.466336042006906,-0.7641456105928608,0.05734723584051693,0.025030530421064064,2.2910915140758354
2020-03-04,0.0,0.0005,-0.0005,-1.0,0.7526816816198977,0.0,-0.0,-0.3083741473820819,0.09900740769887362,0.024799927796076968,3.9922458046242912
2020-03-05,-0.0012822897731182177,0.0,-0.0012822897731182177,-1.0,0.6648196557239312,-0.6006656616299736,0.3993343383700264,0.021485343713114058,0.0790871536317237,0.02549407309373039,3.1021780372620467
2020-03-06,0.029590554939439087,0.0,0.029590554939439087,-1.0,0.6606568027230557,-0.6021713808417571,0.3978286191582428,0.03710776333390258,0.0047511475242330015,0.024575709863306018,0.19332697003096289
2020-03-09,0.06904366278819157,0.0005,0.06854366278819157,0.0,0.7714473907055028,-0.5645101317977818,0.43548986820221824,-0.377163346189012,-0.1321255233593006,0.02599431382589213,-5.082862515404983
2020-03-10,0.0,0.0005,-0.0005,1.0,0.8032959626330578,0.0,-0.0,-0.4967839556589221,-0.06045989049348277,0.023241605097887794,-2.6013646750661548
2020-03-11,-0.030819391624095714,0.0,-0.030819391624095714,1.0,0.8531701347983544,0.5396158621500833,-0.4603841378499168,-0.6840214073985663,-0.10738782418702542,0.023031376769671735,-4.662674978615966
2020-03-12,-0.0016227485149583193,0.0,-0.0016227485149583193,1.0,0.9050845686452607,0.5249110808299275,-0.4750889191700725,-0.8775636428684543,-0.09945172353085363,0.024154325091209405,-4.117346402986335
2020-03-13,-0.057969035669212673,0.0,-0.057969035669212673,1.0,0.9518729998499742,0.5123284148491538,-0.48767158515084613,-1.0551576517092633,-0.18033654055175408,0.022073568932931654,-8.169795337568145
2020-03-16,-0.03764738621462918,0.0,-0.03764738621462918,1.0,1.0355242515377028,0.49127393065671743,-0.5087260693432826,-1.3686885997890146,-0.24890649983050994,0.022653213864959287,-10.987690369865199
2020-03-17,-0.01884654494955782,0.0,-0.01884654494955782,1.0,1.0870637246900796,0.47914205405898463,-0.5208579459410153,-1.5651593253048306,-0.24881606554139957,0.02190434420702517,-11.359210903086483
2020-03-18,-0.0658549033181346,0.0,-0.0658549033181346,1.0,1.1721742977270142,0.4603682131062919,-0.5396317868937082,-1.8873789749997876,-0.37561944525056856,0.0220249831414282,-17.054244393224614
2020-03-19,0.06337133890782533,0.0,0.06337133890782533,1.0,1.2175134355701818,0.45095555407215526,-0.5490444459278446,-2.0586662345538986,-0.20273470562018292,0.02203999870624892,-9.198489905659672
2020-03-20,0.017936847904238228,0.0,0.017936847904238228,1.0,1.2512405190656035,0.4441995386681555,-0.5558004613318445,-2.185495996563988,-0.14533462330581925,0.022128517104302633,-6.5677524897301245
2020-03-23,0.012971152370228438,0.0,0.012971152370228438,1.0,1.2787657970113442,0.43883403959789286,-0.5611659604021072,-2.28805806022336,-0.10378345965133406,0.022439818847039463,-4.6249686933201986
2020-03-24,0.017473995865705236,0.0,0.017473995865705236,1.0,1.288112459907408,0.4370414555762117,-0.5629585444237882,-2.3233738611575605,-0.05045974389603547,0.021934469384014985,-2.3004770716180913
2020-03-25,-0.06621075001433063,0.0,-0.06621075001433063,1.0,1.30665597568538,0.43352802088437514,-0.566471979115625,-2.3970385730500436,-0.19713125945564514,0.021567421777945284,-9.14023296271928
2020-03-26,0.05236127982267093,0.0,0.05236127982267093,1.0,1.3125869001757469,0.43241618290063144,-0.5675838170993686,-2.420686159671749,-0.06632240678491597,0.021554977439500238,-3.076895207664559
2020-03-27,0.0012756036397589387,0.0,0.0012756036397589387,1.0,1.3184210079714322,0.43132804463110785,-0.5686719553688921,-2.4437191326673,-0.06026217435243275,0.02157493959399667,-2.7931561101195848
2020-03-30,-0.01970869130622233,0.0,-0.01970869130622233,1.0,1.3262752495469599,0.4298717446246953,-0.5701282553753048,-2.4755084738896613,-0.10293207992069098,0.02152271508361944,-4.782485830471769
2020-03-31,-0.012600894924134336,0.0,-0.012600894924134336,1.0,1.33750173638147,0.42780716884002534,-0.5721928311599747,-2.520150702766096,-0.12795266291969187,0.021549927070537957,-5.937498651428046
2020-04-01,-0.021567638628103777,0.0,-0.021567638628103777,1.0,1.3543547630830373,0.4247448242211789,-0.575255175778821,-2.5863334806710165,-0.1729528911532201,0.02157708722373075,-8.015581035562777
2020-04-02,-0.01997633838766054,0.0,-0.01997633838766054,1.0,1.367481114902131,0.4223898529561613,-0.5776101470438387,-2.6406799623048487,-0.21101339175401157,0.021492192353871304,-9.81814178282294
2020-04-03,-0.0028274959615177814,0.0,-0.0028274959615177814,1.0,1.3833262494646286,0.4195816666831207,-0.5804183333168792,-2.7044818333756964,-0.20912221076947946,0.02151970390474134,-9.717708556547775
2020-04-06,-0.001328156282518568,0.0,-0.001328156282518568,1.0,1.3876649372224128,0.41881923397648374,-0.5811807660235163,-2.7273591103607187,-0.20255524268801128,0.021439326773129513,-9.44783597131787
2020-04-07,0.04203091588799492,0.0,0.04203091588799492,1.0,1.39174993814981,0.4181039096309423,-0.5818960903690577,-2.745289452443013,-0.09447888439271135,0.021459477881992668,-4.402664636682125
2020-04-08,0.0056155551524289665,0.0,0.0056155551524289665,1.0,1.392537059039176,0.41796635760433826,-0.5820336423956617,-2.7509342356104587,-0.07725641017739049,0.021432058232507243,-3.6047125917291143
2020-04-09,0.03484795394031326,0.0005,0.03434795394031326,0.0,1.3924606906814982,0.4179796992673461,-0.5820203007326538,-2.7503317083260828,0.008994670733038834,0.021430687399795936,0.41970985648946013
2020-04-13,0.0,0.0005,-0.0005,-1.0,1.3904494717302565,0.0,-0.0,-2.741527513400705,0.046431938324243305,0.021456945647373663,2.1639584257383153
2020-04-14,0.04574178747856463,0.0005,0.04524178747856463,0.0,1.391249938170353,-0.4181913333430726,0.5818086666569272,-2.7467365501658842,-0.06474946691171324,0.02143026589325516,-3.0214028717250825
2020-04-15,-0.0,0.0005,-0.0005,1.0,1.394970279921271,0.0,-0.0,-2.7630542700727543,-0.08745796817522411,0.02145446045869722,-4.076446869572539
2020-04-16,-0.01903433444255765,0.0,-0.01903433444255765,1.0,1.4004159506212976,0.4165944655305139,-0.5834055344694861,-2.786979600490967,-0.12972458007908227,0.02145309427379443,-6.04689367526551
2020-04-17,0.010644712795779165,0.0,0.010644712795779165,1.0,1.4020033147571576,0.41631915903542366,-0.5836808409645763,-2.796195886721599,-0.0990235024295445,0.021429705642026276,-4.62085219851771
2020-04-20,-0.01818396405497818,0.0,-0.01818396405497818,1.0,1.401916254478764,0.41633424901277766,-0.5836657509872223,-2.800984836695934,-0.1390327804903062,0.021425200915570496,-6.489217115778171
2020-04-21,-0.013205585853862483,0.0,-0.013205585853862483,1.0,1.4038740360246305,0.41599517487768806,-0.5840048251223119,-2.813930125189242,-0.1657173176871929,0.021426698533838568,-7.734150803749831
2020-04-22,0.010855565019868313,0.0,0.010855565019868313,1.0,1.405533603841729,0.41570818150407957,-0.5842918184959205,-2.8246401556632015,-0.13351178566364275,0.021426360864909684,-6.231192805227941
2020-04-23,0.01857594842959219,0.0,0.01857594842959219,1.0,1.4068938569570193,0.41547324453446277,-0.5845267554655372,-2.832479913373537,-0.08390348163622119,0.02142746250017876,-3.9156984470522915
2020-04-24,0.01995245836193452,0.0,0.01995245836193452,1.0,1.407552123721495,0.4153596468990424,-0.5846403531009574,-2.835985806477311,-0.032779482315089314,0.02142907877061167,-1.5296729582255235
2020-04-27,0.0049816319148890675,0.0,0.0049816319148890675,1.0,1.407369092370225,0.4153912265341204,-0.5846087734658796,-2.8360560898060965,-0.01958145930161903,0.0214238417517233,-0.9140031712586716
2020-04-28,0.004445573834645963,0.0,0.004445573834645963,1.0,1.4072550834239528,0.4154108996947896,-0.5845891003052104,-2.8359527339229023,-0.008165363320385755,0.021425019936494028,-0.38111345261702134
2020-04-29,-0.004761576209579822,0.0,-0.004761576209579822,1.0,1.406369548548593,0.41556376933175215,-0.5844362306682479,-2.8335453422763788,-0.019364297460576108,0.021453326541581382,-0.9026244681934866
2020-04-30,-0.0029218883158888716,0.0,-0.0029218883158888716,1.0,1.4057405847305149,0.41567241553270695,-0.584327584467293,-2.832265127062832,-0.025617486874207618,0.021430422954842404,-1.1953794345631013
2020-05-01,-0.0030421960617743153,0.0,-0.0030421960617743153,1.0,1.4057493465356843,0.41567090164235737,-0.5843290983576426,-2.8334559214489037,-0.031985721142767876,0.021420973760044593,-1.4931964111934606
2020-05-04,0.012886980865504081,0.0005,0.01238698086550408,0.0,1.4057465027136966,0.4156713930050377,-0.5843286069949623,-2.833439513714856,0.00017716755806507223,0.021424552916040788,0.0082693701361873
2020-05-05,0.0,0.0,0.0,0.0,1.4054072666634911,0.0,-0.0,-2.831836164199298,0.011395184297496641,0.021433776970537947,0.5316461169284362
2020-05-06,-0.0,0.0,-0.0,0.0,1.405733148696745,0.0,-0.0,-2.833315944116021,-0.009304379111421124,0.021438673645064858,-0.43399975509039823
2020-05-07,-0.0,0.0,-0.0,0.0,1.406083777598436,0.0,-0.0,-2.8352672869016433,-0.01996531276711222,0.02142444789765299,-0.9318939214904756
2020-05-08,-0.0,0.0,-0.0,0.0,1.405835950071542,0.0,-0.0,-2.835308862662833,-0.025199755294965875,0.021420958434119917,-1.1764065259949799
2020-05-11,-0.0,0.0005,-0.0005,1.0,1.4059960246807486,0.0,-0.0,-2.837636895454103,-0.04892979727883162,0.02141939521963347,-2.2843687591133075
2020-05-12,0.0040485137748716045,0.0,0.0040485137748716045,1.0,1.407247420284458,0.4154122220979814,-0.5845877779020187,-2.843373449900281,-0.037470685088122346,0.02143593200373057,-1.7480315332965786
2020-05-13,0.0020777371115165387,0.0,0.0020777371115165387,1.0,1.4089927573929146,0.4151112521742201,-0.5848887478257799,-2.8506047022427388,-0.031116652522305666,0.021466851624239346,-1.449521013466652
2020-05-14,0.014707240260088735,0.0005,0.014207240260088735,0.0,1.4087240578092364,0.4151575589399444,-0.5848424410600557,-2.8494644721152587,0.005563550046598031,0.021454242171792332,0.2593216764334324
2020-05-15,0.0,0.0,0.0,0.0,1.4071292132300344,0.0,-0.0,-2.842991111319672,0.025037513219718255,0.02148089579039762,1.1655711877206962
2020-05-18,0.0,0.0005,-0.0005,-1.0,1.4060141278799574,0.0,-0.0,-2.837589433641147,0.041900152223304676,0.021428880375438285,1.9553122463332475
2020-05-19,-0.004702973569375952,0.0,-0.004702973569375952,-1.0,1.4034053470579848,-0.4160762982507727,0.5839237017492273,-2.8266271688074602,0.05174866720117133,0.021457067827491814,2.4117306063071897
2020-05-20,-0.005092308233374532,0.0,-0.005092308233374532,-1.0,1.4013226462605466,-0.4164371670575994,0.5835628329424005,-2.8171414640653265,0.06188881866288565,0.021434986805572483,2.887280464609212
2020-05-21,-0.00360311794534363,0.0,-0.00360311794534363,-1.0,1.3984742126404708,-0.4169317288173401,0.5830682711826599,-2.8047667615234833,0.0682483633624893,0.02144424435120035,3.182595863242393
2020-05-22,-0.00729729428814069,0.0,-0.00729729428814069,-1.0,1.3944907107095008,-0.41762534117482314,0.5823746588251769,-2.787916386164205,0.08315089728329106,0.021452708744782018,3.876009238391213
2020-05-26,-0.011512773540403212,0.0,-0.011512773540403212,-1.0,1.3932360588806136,-0.4178442808803947,0.5821557191196053,-2.779697800976052,0.1073889138608557,0.021418789376398024,5.013771412271816
2020-05-27,0.005059012733407052,0.0,0.005059012733407052,-1.0,1.3967956570355822,-0.4172237199548439,0.582776280045156,-2.788802833763822,0.09164764207896692,0.021439958041722624,4.274618537061436
2020-05-28,-0.0001793081239553282,0.0,-0.0001793081239553282,-1.0,1.398342700602481,-0.4169545910802459,0.5830454089197541,-2.791015495652759,0.08855187018827726,0.02142094742450085,4.133891393010629
2020-05-29,0.005320883814811734,0.0,0.005320883814811734,-1.0,1.3994505900961776,-0.41676207217082845,0.5832379278291716,-2.7922736493907974,0.0725703213388309,0.021419617169988116,3.388030736632963
2020-06-01,0.003455790171974259,0.0,0.003455790171974259,-1.0,1.4010797739240801,-0.4164792902177098,0.5835207097822902,-2.795739519673413,0.06167666697916818,0.021426688779945396,2.8784973549854005
2020-06-02,0.0020900895157294,0.0,0.0020900895157294,-1.0,1.403119207813947,-0.41612584042789674,0.5838741595721033,-2.8008977628775016,0.05442031449017781,0.02143761206064036,2.538543674371922
2020-06-03,0.014994280462660187,0.0,0.014994280462660187,-1.0,1.4044002267381666,-0.4159041364576021,0.5840958635423977,-2.8047792807534226,0.016392285108919324,0.021512446943451637,0.7619907280658799
2020-06-04,0.005528603317602795,0.0,0.005528603317602795,-1.0,1.4046623340634798,-0.4158588030570455,0.5841411969429544,-2.805609635320999,0.0023833198999718697,0.02161228880493261,0.11027614527471613
2020-06-05,0.0030859705108818615,0.0005,0.0025859705108818615,0.0,1.4040326866599866,-0.4159677218820755,0.5840322781179246,-2.803591479638898,-0.005179363915541746,0.02166232942455592,-0.23909542755224367
2020-06-08,0.0,0.0005,-0.0005,-1.0,1.410654060220097,0.0,-0.0,-2.824441391539922,0.06584290258612935,0.021586102282491876,3.0502450940174324
2020-06-09,-0.01193643498169364,0.0,-0.01193643498169364,-1.0,1.4171282966458636,-0.41371407607434557,0.5862859239256546,-2.8438955462251987,0.09108077421081484,0.021500816254585605,4.236154252580504
2020-06-10,-0.005575102166734302,0.0,-0.005575102166734302,-1.0,1.4206750270959507,-0.41310790949071996,0.5868920905092802,-2.8527505614857205,0.10043571847858024,0.021436405083636978,4.685287392485678
2020-06-11,0.012326796953994155,0.0,0.012326796953994155,-1.0,1.4207318087693723,-0.413098219462969,0.586901780537031,-2.850560232957433,0.06681107898535243,0.021415424591058406,3.1197643876389964
2020-06-12,-0.01126870591576795,0.0,-0.01126870591576795,-1.0,1.42147923003033,-0.4129707112901706,0.5870292887098294,-2.8499020547659293,0.09171659795841824,0.021416577932942396,4.282504807518398
2020-06-15,-0.0074781820912228165,0.0,-0.0074781820912228165,-1.0,1.4225189633640782,-0.41279346627335806,0.5872065337266419,-2.849738723468728,0.10654522750139739,0.02141710629814513,4.974772316025949
2020-06-16,-0.009694074116593912,0.0,-0.009694074116593912,-1.0,1.4243379533663414,-0.4124837457630191,0.587516254236981,-2.8516053857141768,0.12623333962946814,0.021419041428576292,5.893510223153753
2020-06-17,0.003280977479738819,0.0,0.003280977479738819,-1.0,1.4254654586309887,-0.4122919979921843,0.5877080020078157,-2.8514931931846124,0.11371167301690166,0.021417237435633528,5.309352962007634
2020-06-18,0.003357339291181792,0.0,0.003357339291181792,-1.0,1.4268380985475864,-0.4120588021914111,0.587941197808589,-2.852678633031695,0.1014860906735251,0.021418700858028702,4.738200105889406
2020-06-19,0.008818184201790934,0.0,0.008818184201790934,-1.0,1.427583298475235,-0.41193231170609057,0.5880676882939094,-2.8525590883613847,0.07641515734392179,0.021417255495424756,3.567924814654516
2020-06-22,-0.006760407369195365,0.0,-0.006760407369195365,-1.0,1.4280693441812642,-0.41184985198072926,0.5881501480192708,-2.8510406361191207,0.09008082148226171,0.02141617624587102,4.206204714047824
2020-06-23,-0.006226857581403499,0.0,-0.006226857581403499,-1.0,1.427684538305644,-0.411915133214932,0.5880848667850681,-2.8460405604058794,0.10197527834236597,0.021415954728961045,4.761649883601202
2020-06-24,-0.009348640419841549,0.0,-0.009348640419841549,-1.0,1.4226735919193765,-0.4127671194895655,0.5872328805104347,-2.824133616799958,0.12127239550415414,0.021444638503362857,5.655138252162037
2020-06-25,-0.008509844920058005,0.0,-0.008509844920058005,-1.0,1.4179807898783887,-0.41356821534148525,0.5864317846585149,-2.8027850279928397,0.13715437289870236,0.021435574990906196,6.398446179161911
2020-06-26,-0.004111749725052016,0.0,-0.004111749725052016,-1.0,1.407031061114389,-0.41544956197492006,0.5845504380250799,-2.759374636752543,0.14267278106396275,0.021517039265860263,6.630688325709045
2020-06-29,0.009961892793768924,0.0,0.009961892793768924,-1.0,1.4009764979790773,-0.41649720471720925,0.5835027952827907,-2.734202618963105,0.11216747571485186,0.02146583245476043,5.225396031169372
2020-06-30,0.007495885114969871,0.0,0.007495885114969871,-1.0,1.3980138543683027,-0.4170117692099094,0.5829882307900905,-2.720651360022959,0.08958473597972949,0.02143440986494846,4.179482269125906
2020-07-01,0.006254344185868246,0.0,0.006254344185868246,-1.0,1.3948150261888974,-0.4175687846720243,0.5824312153279756,-2.7069394825516397,0.07131859681423647,0.021450266103162963,3.3248350613105044
2020-07-02,0.007667582595319447,0.0,0.007667582595319447,-1.0,1.3930126617904568,-0.4178832882780478,0.5821167117219522,-2.698861327023781,0.05017581202554844,0.021437718787453302,2.3405387729460503
2020-07-06,0.006307200003062948,0.0,0.006307200003062948,-1.0,1.3923740140234426,-0.41799484283739635,0.5820051571626036,-2.6954496640653316,0.03317591506331263,0.021421689028435522,1.5487067812101252
2020-07-07,0.013128545521155362,0.0,0.013128545521155362,-1.0,1.3923604958652218,-0.41799720473913765,0.5820027952608623,-2.6953824774788853,0.0005625141498439845,0.021425157314460094,0.026254843387513285
2020-07-08,0.008796874208887522,0.0005,0.008296874208887521,0.0,1.3926279687511867,-0.4179504766559851,0.5820495233440148,-2.697046239456152,-0.020501516996961566,0.021417983400241633,-0.9572104251761757
2020-07-09,-0.0,0.0005,-0.0005,1.0,1.393691816947162,0.0,-0.0,-2.7024597223035336,-0.04791813819856516,0.021423448424671497,-2.236714521803225
2020-07-10,0.003504107635824101,0.0,0.003504107635824101,1.0,1.3938616210121342,0.41773509012488197,-0.5822649098751179,-2.704399428503233,-0.03777674160702871,0.021415134003902034,-1.7640207901638831
2020-07-13,0.013866709665503282,0.0,0.013866709665503282,1.0,1.3938959190168818,0.4177291051194394,-0.5822708948805606,-2.704634063016021,-0.0032314712120324884,0.021416607553401603,-0.15088623181682354
2020-07-14,-0.012927806862200108,0.0,-0.012927806862200108,1.0,1.3941598304574145,0.4176830582814288,-0.5823169417185712,-2.706767300141506,-0.03406586426834268,0.021415570929316688,-1.59070539752496
2020-07-15,0.002339161554901995,0.0,0.002339161554901995,1.0,1.3938208871139415,0.4177421984172043,-0.5822578015827958,-2.7065612956211664,-0.02725816145921156,0.021417084264687157,-1.2727298040357093
2020-07-16,0.014926547031258255,0.0005,0.014426547031258254,0.0,1.393814731912408,0.41774327255522586,-0.5822567274447741,-2.706202776016376,0.009452375546467717,0.021414301861663772,0.441404796081142
2020-07-17,0.0,0.0,0.0,0.0,1.393164652725435,0.0,-0.0,-2.703088024523736,0.02401496293588057,0.021426884801401726,1.1207864866249495
2020-07-20,-0.0,0.0,-0.0,0.0,1.393205043233866,0.0,-0.0,-2.7033064854487123,-0.002193923741629522,0.021419940620102156,-0.10242436151156141
2020-07-21,-0.0,0.0,-0.0,0.0,1.3931716560191438,0.0,-0.0,-2.703346326199121,-0.004371580638001138,0.021414956382906174,-0.20413679859234346
2020-07-22,0.0,0.0,0.0,0.0,1.39318252994146,0.0,-0.0,-2.7029961638368616,0.010889254380010982,0.02141385011995689,0.5085145510504256
2020-07-23,0.0,0.0,0.0,0.0,1.393321273176273,0.0,-0.0,-2.7028167559061056,0.018563115791150775,0.021414691661230056,0.866840208806654
2020-07-24,-0.0,0.0,-0.0,0.0,1.3933705405450507,0.0,-0.0,-2.702357703386239,0.017696584497592927,0.021413756547398563,0.8264119589863734
2020-07-27,0.0,0.0005,-0.0005,-1.0,1.3928202912328043,0.0,-0.0,-2.699279413735547,0.03283883894013906,0.02141838930962081,1.5332076780109865
2020-07-28,-0.0003368718179639512,0.0,-0.0003368718179639512,-1.0,1.3921997656426042,-0.4180252896778356,0.5819747103221644,-2.6959719000372133,0.03246469661362017,0.02141975648710742,1.515642656029293
2020-07-29,-0.012163998647984347,0.0,-0.012163998647984347,-1.0,1.3915696807058844,-0.41813542296825107,0.581864577031749,-2.6916393184811445,0.06037410391241105,0.021415204803489372,2.8192167418624803
2020-07-30,0.002537506138137493,0.0,0.002537506138137493,-1.0,1.3905860761162654,-0.41830746442922284,0.5816925355707773,-2.686375198777664,0.05216430112798598,0.0214193761675325,2.435379103479991
2020-07-31,-0.011754459733372379,0.0,-0.011754459733372379,-1.0,1.3885647572416626,-0.41866145641151026,0.5813385435884897,-2.6765871698958974,0.0783823154891703,0.021424646678066858,3.6585114642479937
2020-08-03,0.007196074636705629,0.0,0.007196074636705629,-1.0,1.3873399626550442,-0.41887624537892165,0.5811237546210782,-2.6702738157867008,0.058327277400906485,0.021420640153389944,2.722947446165648
2020-08-04,0.012878296510948191,0.0,0.012878296510948191,-1.0,1.3871174746740893,-0.41891528615973495,0.581084713840265,-2.6685988190855685,0.02546765292653097,0.02141418441334269,1.1892889514233687
2020-08-05,-0.004646696534534712,0.0,-0.004646696534534712,-1.0,1.3869903008155255,-0.4189376050913763,0.5810623949086238,-2.6668923135611937,0.035650278874369334,0.021412959329706972,1.6648926626835
2020-08-06,-0.011757256356946563,0.0,-0.011757256356946563,-1.0,1.3857868820241979,-0.41914892211644633,0.5808510778835535,-2.660512049999793,0.0624649330818996,0.021419067958670004,2.9163235861817722
2020-08-07,-0.0003704617201802478,0.0,-0.0003704617201802478,-1.0,1.3856814531462927,-0.41916744529374467,0.5808325547062553,-2.6579785463078296,0.06109123129078409,0.02141255075253949,2.853057162446598
2020-08-10,-0.012951441186123791,0.0,-0.012951441186123791,-1.0,1.3851699224629568,-0.4192573411991491,0.5807426588008507,-2.6530223857239252,0.08981699322187131,0.021412944509597784,4.194518562433729
2020-08-11,0.004220784594900181,0.0,0.004220784594900181,-1.0,1.3863685452414984,-0.4190467570459872,0.5809532429540128,-2.6544485611811828,0.07659265769911805,0.021416519120227625,3.5763355038764106
2020-08-12,-0.0016468463234791894,0.0,-0.0016468463234791894,-1.0,1.3874033760493887,-0.4188651193309332,0.5811348806690667,-2.6552675345101098,0.07777373746437055,0.021415235711461544,3.6317012108694957
2020-08-13,0.006824625980637839,0.0,0.006824625980637839,-1.0,1.3879365123134249,-0.4187716025294171,0.581228397470583,-2.655029286260198,0.05869301154555506,0.021413497654973294,2.7409352965709264
2020-08-14,0.0019752681095835225,0.0,0.0019752681095835225,-1.0,1.388812477138097,-0.4186180412110223,0.5813819587889778,-2.656218169670805,0.0518964374216524,0.021416925456599716,2.423150677104322
2020-08-17,-0.003606550860928537,0.0,-0.003606550860928537,-1.0,1.3893406029529214,-0.41852551233764124,0.5814744876623589,-2.655965447842778,0.0586439965082759,0.02141330390119219,2.7386710980649225
